text,x1,x2,x3,x4,x5,y
"Many American jurisdictions have three degrees of murder — degree murder , requiring premeditation , and second- and degree murder , covering lesser shades of culpability .",0.2557694634233799,1.5578006117291572,-0.3590282236627047,0.8500394287510937,-0.5268150782099476,1
"Shepherd , more than any other contributor to this section , draws attention to the extent to which current efforts in the geographic information management field are constrained by the highly fragmented nature of both data suppliers and users both in sectoral and spatial terms , the great diversity of data sets in varying formats and the difficulties presented by institutional factors such as copyright provision , data ownership and the control of access to data .",2.737238666381017,1.2799736402266806,-0.5257841242200558,1.0155235423720403,-0.6152104865556435,0
Just missed a space .,-0.8360769858779805,-0.27973200777534446,-0.03645841309489836,-0.9630908622437651,-0.16280945816132142,0
"Despite these shortcomings dictated by the space available , what has been said should be sufficient to illustrate the enormous and diverse scope of environmental monitoring and prediction .",0.3550282315416854,1.7214693779918473,-0.5275670921237957,1.3584833726118168,-0.5874826816772143,0
They offered opportunities for men of skill to acquire great position in the world — Arnoul of Ardres caught the eye of Countess Ida of Boulogne through his exploits ; and they also conferred lustre on the great — Geoffrey le Bel and Philip of Alsace were throughout France for their distinguished performances in these show battles .,1.794280369257115,0.9796991482553963,-0.5876541868938194,0.5142745601960784,-0.33046636767752635,1
Well it 's very good in n it ?,-0.6375594496413696,-1.1544246569560843,-0.22560162089867705,-0.9630908622437651,-0.2571812856092976,0
Oh for me to go down there .,-0.6871888337005223,-0.9891484296069601,-0.19407775271071348,-0.9630908622437651,-0.2571812856092976,0
"Thus stated , there is no reference to the defendant 's intention or awareness of the risks : the fact that D has chosen to commit rape , robbery , or another serious offence , and has caused death thereby , is held to constitute sufficient moral grounds for placing the killing in the highest category .",1.7446509851979624,0.5906781804302692,-0.3620667854609897,0.8604001731668647,-0.5717540440208766,1
During the project there was a shift away from locating the issue as one of girls ' motivation towards attempts to change the nature of school science .,0.30539884748253265,0.6944896222184767,-0.5798303465806812,0.35192671154500554,-0.5732885450346731,1
"The tone of the debate was set by Home Secretary William Whitelaw 's introductory statement in which he spoke of ( a ) the need to ‘ remove the scourge of criminal violence from our streets ’ , and ( b ) the urgency of developing ‘ policies designed to promote the mutual tolerance and understanding upon which the whole future of a free democratic society depends ’ ( , vol. 8 , 16 July 1981 : col. 1405 ) .",2.935756202617628,0.3146973635588705,-0.43977848850042617,0.6773603534453851,-0.4831686719812994,1
"the encouragement of private investment and the liberation of the market ; the containment of the forces of social discontent ; the control of the powers of the local authorities ; and the encouragement of the movement of the wealthy into the inner city thus creating buffer areas of Tory support , accentuating inequalities and injustice and ( hopefully though not necessarily ) reducing the potential for conflict among the urban poor .",2.538721130144406,1.1974090349086846,-0.5157939391768022,0.8500394287510937,-0.6136386618615787,1
"Although the policy review will be endorsed by the conference , giving Neil Kinnock the freedom to go on to the offensive against the Conservatives in the run-up to the next general election , there are a number of areas of potential conflict .",1.0994689924289767,0.7895936251487786,-0.5041485842426112,0.6650261335771772,-0.48137425661019345,1
Hi ya,-0.9849651380554387,-1.561258447213102,-0.6669357715581589,-0.9630908622437651,1.2527679535583218,0
The shock caused by Balfour 's going thus did something to steady the party and it certainly produced a real determination to settle the affairs of the party with less friction than had been fashionable of late .,0.8016926880740601,0.8235369946025801,-0.6044828260723462,0.268997675103443,-0.5473882928733527,1
Mind you it might be expensive .,-0.736818217759675,0.007957601091106475,-0.2531850049011439,-0.013355947777448437,-0.33267874756767857,0
You did .,-0.935335753996286,-1.2561331045203388,0.80417806529745,-0.9630908622437651,0.6236224374901386,0
In effect the product of the discussion in both parts is a matrix where the methodological issues are listed along one axis and particular applications fields on the other .,0.4046576156008381,1.001794431662413,-0.5904038381167693,0.01939353181558831,-0.5818731674054833,1
"THE NEW Health Secretary , Mrs Virginia Bottomley , set herself an ambitious target yesterday — to ‘ take the politics ’ out of the National Health Service .",0.3550282315416854,0.6798345873000547,-0.41394167160225054,1.2667215450390574,0.22465210973020985,1
"In this case Sartre demonstrates how the singular universal works , by appealing to the concrete example of a boxing match — a random exemplification that just happens to reproduce the single adversaries of the master/slave dialectic .",0.8016926880740601,1.3775803800786093,-0.5542547116744612,0.7780898141828418,-0.5568361600189666,1
I have flown my plane with cadged army fuel six hundred miles .,-0.43904191340475857,0.19908006851922758,-0.45677665162907116,-0.48822340529552716,-0.4836736714844405,0
I really would,-0.935335753996286,0.26949360912655174,-0.6669357715581589,-0.9630908622437651,-0.005523079333019219,0
The problem arises in connection with section 99 which adapts or applies the provisions to cases where an individual rather than the local authority wishes to make the complaint .,0.4046576156008381,1.1848696372963785,-0.5929691537741557,0.6088841684791367,-0.5833097776551299,1
"The Conservative manifesto contained a commitment to increase , year by year , the level of ‘ real resources ’ committed to the NHS — though it put no figure on the extra money to be allocated .",0.8016926880740601,0.3899378233883307,-0.4621931244814923,0.4615115091707894,-0.38467699937252847,1
"Partly to redress the balance and partly because talking about ‘ children ’ covers such a wide range of potential images , I shall try to keep before my mind an ordinary 10-year-old of our society .",0.7520633040149074,0.6158521062916834,-0.5331981500258308,0.33940273464092496,-0.5366199434091525,1
""" With an electric carving-knife "" "" by her side "" .",-0.4886712974639113,-0.2644757406086682,-0.41231991556122727,0.4615115091707894,-0.41896156101869264,0
"She reminded him of pictures of the young Elizabeth Tudor , the same gold hair framing a curiously adult face both secretive and self-composed , the same sharp nose and wary eyes .",0.5535457677782963,0.713312289406934,-0.44626869556641674,0.3236467634764983,-0.4773822165729003,1
Yeah .,-0.9849651380554387,-1.1035704331281886,1.5397349843872552,-0.9630908622437651,1.2527679535583218,0
Chamberlain provided the way out by suggesting to Balcarres that both he and Long should withdraw and so allow Law to be elected unanimously ; he also turned down Balcarres 's remarkable advice that he should allow Long to be elected since Long would make such a mess of things that Chamberlain would be bound to succeed within the year .,1.9431685214345733,0.7797031986162661,-0.5885924306403326,0.19590767716385213,-0.4150396150900056,1
So in 1911 Steel-Maitland offered to join the Halsbury Club in order to guide it on to safer lines — and was immediately accused of disloyalty by Walter Long .,0.4046576156008381,0.5746189518193145,-0.5836651766944068,0.21589041051349078,-0.20500824283549632,1
"In relation to the sentence stem ‘ A girl and her mother … ’ , girls often produce responses like ‘ often go through a bad patch for a year but once they learn to understand each other , become the best of friends ’ or ‘ can help each other with their problems ’ .",1.6950216011388095,0.02430360154183195,-0.5164809468377889,0.02793687451632526,-0.5587917488818105,1
hotel .,-0.9849651380554387,-0.6458824190432751,1.2244963051556252,-0.9630908622437651,-0.6346685954012025,0
It will rain,-0.935335753996286,-0.3407570763505119,-0.6669357715581589,-0.9630908622437651,0.12030602418260726,0
"When we 've got an economic mess , the first duty of a government is to clear up the economic mess .",0.007622543127616173,-0.10497840240579004,-0.40213528089766926,-0.10832943939503238,-0.5353298299446392,1
"Er , not as",-0.8857063699371333,-1.561258447213102,0.5367028222327938,-0.9630908622437651,0.443866575756372,0
Well they did,-0.935335753996286,-0.035631733566211465,-0.6669357715581589,-0.9630908622437651,0.051671967788172304,0
1 .,-0.9849651380554387,-2.476634475382929,3.746405739008667,-0.9630908622437651,-0.6346685954012025,0
What do you want ?,-0.8360769858779805,-0.8289576246772407,0.06862114753164672,-0.9630908622437651,-0.0539188882032661,0
Privacy is an important consideration .,-0.7864476018188278,1.7951203227734427,-0.32744796356225014,2.455954829151166,-0.4058884076714109,0
A piece of metal or plastic ?,-0.736818217759675,-0.38434641100782985,-0.21038320172779792,-0.013355947777448437,-0.2914983134290278,0
"The White Paper drew on studies conducted earlier in the decade in Liverpool , Birmingham , and London which pointed to a debilitating flight of capital and skilled labour from the critical areas of deprivation .",0.7024339199557547,1.1085883016460725,-0.47957693377671806,0.9363789661190272,-0.374332519838849,1
"Near Death Experience Hopefully simply a band name , not a prediction .",-0.43904191340475857,0.762388393560896,-0.29397733380304636,0.5910208155076107,-0.10486184478958252,0
Who cooked there ?,-0.8857063699371333,0.040649602084095036,0.06862114753164672,-0.9630908622437651,-0.09540101019990258,0
Yeah .,-0.9849651380554387,-1.1035704331281886,1.5397349843872552,-0.9630908622437651,1.2527679535583218,0
"The psychological and moral elements of political action were almost the only ones to appear here , which is why intellectuals least inclined to politics were to be seen in the Resistance .",0.5535457677782963,0.962960297156187,-0.5268296916054337,0.3236467634764983,-0.5372525155036125,1
"No , I know .",-0.8360769858779805,-1.7443336528470672,1.3699910790652985,-0.9630908622437651,1.5224017461589718,0
I just want it no no I 'd like that small one .,-0.43904191340475857,-0.9275365815641093,-0.3852331225109157,-0.9630908622437651,-0.17710821994161932,0
‘ Would'ya believe it ?,-0.8360769858779805,0.08641840349258621,-0.09128253058891979,0.4615115091707894,-0.16280945816132142,0
"If it comes to light that I was in that house with Adam and the others , he thought with cold clarity , if someone tells the papers , or the police and thence the papers , that I was there during the summer of 1976 , living there , it will be all up with me .",1.794280369257115,-0.20397675026216527,-0.30909727102344386,-0.62789030433091,-0.4765587272516147,1
